room,ds,y,yhat,yhat_lower,yhat_upper
LH-202,2024-04-08 18:00:00,0.28059166666666663,0.4700745291474183,0.0606821302120257,0.8701985424906475
LH-202,2024-04-08 19:00:00,0.2746416666666667,0.3700154139647883,-0.05503276647286925,0.7701570662720372
LH-202,2024-04-08 20:00:00,0.27936666666666665,0.2687668686621405,-0.1508177405168992,0.6792645584457692
LH-202,2024-04-08 21:00:00,0.2603,0.2826617969021411,-0.11644874797387778,0.6907340226029736
LH-202,2024-04-08 22:00:00,0.25375,0.38148229404264083,-0.007120247267977916,0.7514962515240325
LH-202,2024-04-08 23:00:00,0.24055833333333332,0.43767374036632223,0.03320252047620909,0.8720874345909646
LH-202,2024-04-09 00:00:00,0.21010833333333334,0.3797003186061662,-0.014636805326452876,0.7883176207641789
LH-202,2024-04-09 01:00:00,0.26658333333333334,0.27581316513342746,-0.12629312255372915,0.700209609228955
LH-202,2024-04-09 02:00:00,0.27945000000000003,0.2554552842645979,-0.18113580471615184,0.6519219504807915
LH-202,2024-04-09 03:00:00,0.2527333333333333,0.35509418659021974,-0.0489834562446463,0.7570444257926674
LH-202,2024-04-09 04:00:00,0.25853333333333334,0.4626074799426638,0.04978449539574642,0.847487919990126
LH-202,2024-04-09 05:00:00,0.23665,0.43419862936589837,0.04092568491908673,0.8462065307132215
LH-202,2024-04-09 06:00:00,0.268225,0.27070702208278963,-0.09338884788254014,0.6810619750785425
LH-202,2024-04-09 07:00:00,0.23396666666666666,0.1618083991923549,-0.23770109271731552,0.592166245341215
LH-202,2024-04-09 08:00:00,0.23050833333333332,0.3271273856789204,-0.06547857368440203,0.7161619141756869
LH-202,2024-04-09 09:00:00,0.2698916666666667,0.7900670531800755,0.32978454116959594,1.2032592072737245
LH-202,2024-04-09 10:00:00,2.0144333333333333,1.3055012642675892,0.8475052304914497,1.7169823898439207
LH-202,2024-04-09 11:00:00,1.9437166666666668,1.5315127917465516,1.143380969893719,1.973427050130531
LH-202,2024-04-09 12:00:00,2.0075833333333333,1.3062236309659694,0.9043746061425132,1.6933376312178452
LH-202,2024-04-09 13:00:00,0.24053333333333335,0.7838013340492236,0.41159480869768655,1.1816120264659022
LH-202,2024-04-09 14:00:00,0.27460833333333334,0.30631115583097573,-0.08587672532177207,0.6960926489444004
LH-202,2024-04-09 15:00:00,0.3293083333333333,0.12717886024826375,-0.2845849029681433,0.5101165333412263
LH-202,2024-04-09 16:00:00,0.25700833333333334,0.23192267882293152,-0.17575032958239573,0.6729342496943607
LH-202,2024-04-09 17:00:00,0.2518416666666667,0.40233124575082496,-0.012302848370721991,0.8232360373155412
LH-202,2024-04-09 18:00:00,0.22485,0.44154008083077195,0.02719456167675263,0.8437216378819208
LH-202,2024-04-09 19:00:00,0.26955833333333334,0.33958242698873276,-0.06260094476229147,0.7709081132089978
LH-202,2024-04-09 20:00:00,0.25230833333333336,0.23697243270708093,-0.16833094012867347,0.667102672201012
LH-202,2024-04-09 21:00:00,0.28995,0.2500066700448168,-0.16434694102028866,0.6488574215777507
LH-202,2024-04-09 22:00:00,0.24662499999999998,0.3484276184540722,-0.06011305077668815,0.7533992562980882
LH-202,2024-04-09 23:00:00,0.23855833333333332,0.4046384424938531,0.010520768070876593,0.8235027792814014
LH-202,2024-04-10 00:00:00,0.23479166666666665,0.34705920372012977,-0.05689699362790772,0.76144480103376
LH-202,2024-04-10 01:00:00,0.22541666666666668,0.24389570660989202,-0.16913347349807828,0.6450417402082128
LH-202,2024-04-10 02:00:00,0.37550833333333333,0.22454509869592626,-0.15938942874057563,0.6301768811996715
LH-202,2024-04-10 03:00:00,0.2652833333333333,0.32542917643888436,-0.06345704933862222,0.7365991665583271
LH-202,2024-04-10 04:00:00,0.2715416666666667,0.4343806171045354,0.03743642990757741,0.8584697626434372
LH-202,2024-04-10 05:00:00,0.22525833333333334,0.4075593444284978,0.012948655195345595,0.8055169671404812
LH-202,2024-04-10 06:00:00,0.22979166666666664,0.2457631564579133,-0.16101403064268854,0.6515950565397568
LH-202,2024-04-10 07:00:00,0.28595,0.13862867044048827,-0.22895569123976772,0.5263797043479431
LH-202,2024-04-10 08:00:00,0.2619916666666667,0.3057443100072231,-0.10911999039875381,0.7125407997586
LH-202,2024-04-10 09:00:00,0.3003416666666667,0.7704802637601209,0.3680386708283694,1.1786243449149831
LH-202,2024-04-10 10:00:00,1.9958333333333333,1.28768115955965,0.9266999082008073,1.7064903976117443
LH-202,2024-04-10 11:00:00,1.9315999999999998,1.5154044445459949,1.1342079379583785,1.8898992244099073
LH-202,2024-04-10 12:00:00,2.0268416666666664,1.291750886410714,0.9067733507179765,1.7098082186387678
LH-202,2024-04-10 13:00:00,0.2542666666666667,0.770871023384039,0.35246663134490197,1.1962127157156035
LH-202,2024-04-10 14:00:00,0.36261666666666664,0.2948173522990614,-0.13479568274156306,0.6898207035974261
LH-202,2024-04-10 15:00:00,0.23144166666666666,0.11700710420155847,-0.29357391541699357,0.5256038061965688
LH-202,2024-04-10 16:00:00,0.26237499999999997,0.22295410057154996,-0.20086859302591797,0.6351538288474284
LH-202,2024-04-10 17:00:00,0.27240000000000003,0.39444651775871314,-0.015075382303696965,0.8280404944124071
LH-202,2024-04-10 18:00:00,0.27829166666666666,0.43462313404978337,0.00558257877404609,0.866816292295314
LH-202,2024-04-10 19:00:00,0.267175,0.33352387110492887,-0.08243807781646594,0.7269992919949348
LH-202,2024-04-10 20:00:00,0.2839083333333333,0.23167262500104444,-0.1763558621850398,0.6603935119387224
LH-202,2024-04-10 21:00:00,0.24745833333333334,0.24537838412997126,-0.14496544778400408,0.6216536953375817
LH-202,2024-04-10 22:00:00,0.23261666666666667,0.34439827052543676,-0.06410824322154497,0.7054834299492089
LH-202,2024-04-10 23:00:00,0.2566833333333333,0.40115184068976456,0.012332629080607886,0.7898906727558573
LH-202,2024-04-11 00:00:00,0.5714583333333334,0.34407679338839664,-0.053009880373584256,0.7672303543695655
LH-202,2024-04-11 01:00:00,0.269575,0.24139729307507188,-0.19195567611045902,0.6393762609873375
LH-202,2024-04-11 02:00:00,0.25965,0.22252903727750764,-0.19596941108858545,0.6139025459917089
LH-202,2024-04-11 03:00:00,0.23118333333333332,0.3239120282668244,-0.09626981250231292,0.7472380178839677
LH-202,2024-04-11 04:00:00,0.30205,0.43339627768538425,0.013933762243999913,0.8367113272706131
LH-202,2024-04-11 05:00:00,0.25566666666666665,0.4071576607265571,-0.010012691922941361,0.8027784925182211
LH-202,2024-04-11 06:00:00,0.26921666666666666,0.24600805641222093,-0.17577904319091245,0.6233675025205402
LH-202,2024-04-11 07:00:00,0.2695,0.1395958366492966,-0.26980969896076973,0.552217886082191
LH-202,2024-04-11 08:00:00,0.24934166666666666,0.30751843712412225,-0.057542149201736045,0.7092941038498227
LH-202,2024-04-11 09:00:00,0.22558333333333333,0.7731519458804172,0.3459955274115074,1.1997096209787697
LH-202,2024-04-11 10:00:00,2.0972,1.2913434603538478,0.8693876998338598,1.7191394195092045
LH-202,2024-04-11 11:00:00,1.9036,1.5201492081446077,1.1285055674581155,1.9371989195209596
LH-202,2024-04-11 12:00:00,2.066266666666667,1.2976648522956573,0.8940207153515006,1.7218069529828606
LH-202,2024-04-11 13:00:00,0.30730833333333335,0.7780318118848892,0.363220600452472,1.1923170121939146
LH-202,2024-04-11 14:00:00,0.278325,0.3032893905451987,-0.09081148943537175,0.7259180617073414
LH-202,2024-04-11 15:00:00,0.26366666666666666,0.12683756404589386,-0.30212749260662564,0.5127850424384547
LH-202,2024-04-11 16:00:00,0.24985833333333332,0.2341689213724867,-0.17757206773978526,0.6281481231174392
LH-202,2024-04-11 17:00:00,0.2725083333333333,0.4070465860730649,-0.03136562929919935,0.8161710377778731
LH-202,2024-04-11 18:00:00,0.24568333333333334,0.4485806917186292,0.04073403724623358,0.8488464351476188
LH-202,2024-04-11 19:00:00,0.26106666666666667,0.34877922070273165,-0.0721188581213562,0.7409775143481591
LH-202,2024-04-11 20:00:00,0.26685833333333336,0.2481311985726138,-0.12427289593723645,0.6738214735859649
LH-202,2024-04-11 21:00:00,0.23324166666666665,0.26290823671534513,-0.13463560940137653,0.6590365894344296
LH-202,2024-04-11 22:00:00,0.38656666666666667,0.362828055236059,-0.046222753486387935,0.7589354329722571
LH-202,2024-04-11 23:00:00,0.28044166666666664,0.4202693157226582,0.016253606938756514,0.8281011073844435
LH-202,2024-04-12 00:00:00,0.28443333333333337,0.3636279049537735,-0.04812449486387844,0.7836511353931414
LH-202,2024-04-12 01:00:00,0.27143333333333336,0.2610858706126763,-0.1499091284082496,0.6514393787943494
LH-202,2024-04-12 02:00:00,0.25232499999999997,0.24201712933721656,-0.1725060332777256,0.6432666154197926
LH-202,2024-04-12 03:00:00,0.25198333333333334,0.3428208988414563,-0.06715405258938509,0.7558110996903055
LH-202,2024-04-12 04:00:00,0.24574166666666666,0.45130807390447375,0.012789318649125457,0.8479743714237644
LH-202,2024-04-12 05:00:00,0.25865,0.4236177535777799,0.01756770401606391,0.8156431335935928
LH-202,2024-04-12 06:00:00,0.2586583333333333,0.26052804677723784,-0.14166321421998418,0.66595405165654
LH-202,2024-04-12 07:00:00,0.2679416666666667,0.15165720957225975,-0.2780942640813942,0.5418376679230932
LH-202,2024-04-12 08:00:00,0.2754916666666667,0.3165768378863296,-0.0945475684865737,0.7019695882118415
LH-202,2024-04-12 09:00:00,0.28171666666666667,0.7786420424547935,0.38171075248739333,1.190604361216234
LH-202,2024-04-12 10:00:00,1.91395,1.2926843478243646,0.8905826865137023,1.6894993106099638
LH-202,2024-04-12 11:00:00,2.0568166666666667,1.516750302799414,1.0988282041548125,1.9368718737610182
LH-202,2024-04-12 12:00:00,1.9513583333333333,1.288932214784711,0.8538066211591602,1.678701956888666
LH-202,2024-04-12 13:00:00,0.2606833333333333,0.7633748323562835,0.38358612940379705,1.138824938697733
LH-202,2024-04-12 14:00:00,0.26124166666666665,0.28212776193952593,-0.15778666641464478,0.6597881494397774
LH-202,2024-04-12 15:00:00,0.20701666666666665,0.09860846452883576,-0.28303482885535436,0.527880114974377
LH-202,2024-04-12 16:00:00,0.2650166666666667,0.19833432233110926,-0.24196559353154964,0.588509629975475
LH-202,2024-04-12 17:00:00,0.261225,0.36310059859926014,-0.05117781764433784,0.7862577538826756
LH-202,2024-04-12 18:00:00,0.24109166666666668,0.3960568620730123,0.0006079053269319522,0.79221119267608
LH-202,2024-04-12 19:00:00,0.244525,0.2872576839331331,-0.10359627957806897,0.6930288334631075
LH-202,2024-04-12 20:00:00,0.23039166666666666,0.17724559924870534,-0.22761842177615182,0.5878329152889687
LH-202,2024-04-12 21:00:00,0.25128333333333336,0.18235232665457368,-0.24129333654343274,0.6128939592877564
LH-202,2024-04-12 22:00:00,0.2292,0.2723618803121096,-0.12369095190025428,0.6954386180394284
LH-202,2024-04-12 23:00:00,0.27269166666666667,0.31972490677419074,-0.07856108825142204,0.7273285399387759
LH-202,2024-04-13 00:00:00,0.2779416666666667,0.2529143925311636,-0.11959703336936683,0.6621042926476659
LH-202,2024-04-13 01:00:00,0.24308333333333332,0.14019394818717168,-0.3093172078164903,0.5307910218487154
LH-202,2024-04-13 02:00:00,0.28765833333333335,0.11102279633926626,-0.3047607037205021,0.5344473890551905
LH-202,2024-04-13 03:00:00,0.24583333333333335,0.20188842199130758,-0.2126656980614038,0.6163443786556871
LH-202,2024-04-13 04:00:00,0.289775,0.30069211345109353,-0.11652235418710635,0.732363277246623
LH-202,2024-04-13 05:00:00,0.24125,0.26366460995549756,-0.15728132642606898,0.6746373226079013
LH-202,2024-04-13 06:00:00,0.27216666666666667,0.09167599274394128,-0.3086690026775075,0.5160558367440755
LH-202,2024-04-13 07:00:00,0.26119166666666666,-0.025564117048626378,-0.4234792951450568,0.36280696428567316
LH-202,2024-04-13 08:00:00,0.27310833333333334,0.13160568054720234,-0.2876189760395457,0.5501579745636855
LH-202,2024-04-13 09:00:00,0.26313333333333333,0.5866277817967879,0.16173482993545396,0.9827769768011507
LH-202,2024-04-13 10:00:00,0.2610166666666667,1.0944175284474194,0.7159214747765332,1.490632141466711
LH-202,2024-04-13 11:00:00,0.25359166666666666,1.313100886287184,0.9150416968951764,1.7220869400205696
LH-202,2024-04-13 12:00:00,0.2711166666666667,1.0808442771575004,0.682585883256632,1.4723385822988286
LH-202,2024-04-13 13:00:00,0.23148333333333335,0.5518603991634736,0.10158552367350797,0.9517524588530026
LH-202,2024-04-13 14:00:00,0.2633083333333333,0.06825983081942039,-0.34691078150226273,0.49629425831967205
LH-202,2024-04-13 15:00:00,0.256475,-0.11648672404166072,-0.5367128068364464,0.30311656049838265
LH-202,2024-04-13 16:00:00,0.22114999999999999,-0.016817052893792206,-0.4218948933535499,0.379061225268225
LH-202,2024-04-13 17:00:00,0.29941666666666666,0.14909992035372815,-0.2526124647639389,0.568178683471852
LH-202,2024-04-13 18:00:00,0.26514166666666666,0.18444004005119177,-0.20237549078406222,0.5830246075144508
LH-202,2024-04-13 19:00:00,0.2605,0.07927418829594524,-0.3409323958150465,0.461587334683344
LH-202,2024-04-13 20:00:00,0.24605,-0.025849083319546717,-0.4250359268479837,0.39087926672123396
LH-202,2024-04-13 21:00:00,0.27145,-0.01460256094120932,-0.40373237133465634,0.36923708266073507
LH-202,2024-04-13 22:00:00,0.29605,0.0827826225243582,-0.318453003779031,0.49899802864528175
LH-202,2024-04-13 23:00:00,0.25515,0.13873131176031056,-0.28608323515685713,0.5599092657929334
LH-202,2024-04-14 00:00:00,0.22875,0.08168013355321835,-0.29342488430755964,0.4727808278993233
LH-202,2024-04-14 01:00:00,0.260975,-0.02015401274426981,-0.43429122323293323,0.3800931691816468
LH-202,2024-04-14 02:00:00,0.2500833333333333,-0.037368653016464914,-0.49344869153852544,0.36064040766600763
LH-202,2024-04-14 03:00:00,0.2553166666666667,0.06645733143750004,-0.36873967528446433,0.4721491656886818
LH-202,2024-04-14 04:00:00,0.26703333333333334,0.17914976594907675,-0.24073525591603542,0.5995060922838923
LH-202,2024-04-14 05:00:00,0.264625,0.15685544748328722,-0.24453445153323033,0.5270696975689199
LH-202,2024-04-14 06:00:00,0.2277583333333333,0.000352743495111163,-0.37708653222890487,0.4350581244875574
LH-202,2024-04-14 07:00:00,0.264875,-0.10074741935542608,-0.5110386868072632,0.290934087735024
LH-202,2024-04-14 08:00:00,0.352575,0.07311154969255185,-0.31304484760169704,0.4736157256419984
LH-202,2024-04-14 09:00:00,0.21585833333333335,0.5452620548143609,0.1092946383197087,0.9347791620083644
LH-202,2024-04-14 10:00:00,0.257975,1.0705052506481354,0.6421931594668804,1.4400976923560946
LH-202,2024-04-14 11:00:00,0.26229166666666665,1.3068497548307945,0.9124986771679371,1.7221426562180338
LH-202,2024-04-14 12:00:00,0.26543333333333335,1.092342548465955,0.6723628979392279,1.480292589423824
LH-202,2024-04-14 13:00:00,0.2343666666666667,0.581075888117883,0.18702385285854348,0.9775015922783775
LH-202,2024-04-14 14:00:00,0.47325,0.11504001377954515,-0.31565368000662897,0.4876408038965459
LH-202,2024-04-14 15:00:00,0.24464166666666665,-0.05241350295019265,-0.45178062269801234,0.3620245994285675
LH-202,2024-04-14 16:00:00,0.264525,0.0641607162776145,-0.34951329271938586,0.5095860985157326
LH-202,2024-04-14 17:00:00,0.24450833333333333,0.24648027930290417,-0.19235932890515647,0.6239132959826696
LH-202,2024-04-14 18:00:00,0.26890833333333336,0.2976119611641275,-0.12452967637371225,0.72413052639797
LH-202,2024-04-14 19:00:00,0.2673,0.2075229604901356,-0.22036108758059206,0.6271360020879331
LH-202,2024-04-14 20:00:00,0.2556083333333333,0.11666446173569378,-0.2958975234511868,0.506377675078864
LH-202,2024-04-14 21:00:00,0.25185833333333335,0.14127349206823192,-0.25347963458800743,0.5558674485969005
LH-202,2024-04-14 22:00:00,0.2347,0.2510367009744823,-0.13539256577777065,0.6639305210387086
LH-202,2024-04-14 23:00:00,0.28553333333333336,0.31830538976381484,-0.10481576150744241,0.7514725377497243
Lab-CS1,2024-04-08 00:00:00,0.5141333333333333,0.7161811126517723,-0.6246526359412368,1.9620508388314324
Lab-CS1,2024-04-08 01:00:00,0.5912166666666666,0.615943211319054,-0.7313958182741909,1.8326263907706792
Lab-CS1,2024-04-08 02:00:00,0.61135,0.8380812044995527,-0.5074226925088852,2.094528420284288
Lab-CS1,2024-04-08 03:00:00,0.5960416666666667,1.1939064859957749,-0.058963071312687146,2.513590649460294
Lab-CS1,2024-04-08 04:00:00,0.611625,1.2931981974535363,-0.005486302671738139,2.482675800215974
Lab-CS1,2024-04-08 05:00:00,0.5923916666666666,1.016973904987973,-0.3075814967807349,2.3344199716238414
Lab-CS1,2024-04-08 06:00:00,0.6196333333333334,0.7418578580548907,-0.6211956981045923,2.1052152139867246
Lab-CS1,2024-04-08 07:00:00,0.6241333333333333,1.0351267656105532,-0.3102005361892956,2.3765443731493545
Lab-CS1,2024-04-08 08:00:00,0.654825,2.0820500758019755,0.7273997894468885,3.3654211163242724
Lab-CS1,2024-04-08 09:00:00,4.590958333333333,3.4119945465010257,2.0619825494193242,4.742503199683446
Lab-CS1,2024-04-08 10:00:00,4.45555,4.232303696342481,2.8689973334887777,5.624752516078398
Lab-CS1,2024-04-08 11:00:00,4.503583333333333,4.0944299783217915,2.74347148803674,5.421655526519621
Lab-CS1,2024-04-08 12:00:00,4.499625,3.2775469882106094,1.927048028684668,4.5885016910239225
Lab-CS1,2024-04-08 13:00:00,0.6088583333333334,2.5247589600460874,1.2155513181660582,3.8756760963730104
Lab-CS1,2024-04-08 14:00:00,4.588208333333333,2.3747066614461656,1.1160142004603644,3.7104319899403597
Lab-CS1,2024-04-08 15:00:00,4.437691666666667,2.71090474854702,1.4350586863711376,3.93279944868727
Lab-CS1,2024-04-08 16:00:00,4.534116666666667,2.935588045850395,1.6528288232325752,4.212998569088181
Lab-CS1,2024-04-08 17:00:00,4.434583333333333,2.5763374412266695,1.2825020154495685,3.9307262018152485
Lab-CS1,2024-04-08 18:00:00,0.6212916666666667,1.7339297304817816,0.3699590278511464,3.138898905258935
Lab-CS1,2024-04-08 19:00:00,0.5435583333333334,0.9584877500413418,-0.2843930651321042,2.2608597536378063
Lab-CS1,2024-04-08 20:00:00,0.591425,0.7081578523905032,-0.6666915857620224,2.0939518948457443
Lab-CS1,2024-04-08 21:00:00,0.5640666666666666,0.9370041679392059,-0.32365130301400097,2.2958462606441072
Lab-CS1,2024-04-08 22:00:00,0.626575,1.2006432358643582,-0.09867175502061441,2.488319286215377
Lab-CS1,2024-04-08 23:00:00,0.558275,1.1364239708510255,-0.24925527694972457,2.4022259012013616
Lab-CS1,2024-04-09 00:00:00,0.5895666666666667,0.8110995793187643,-0.41117124070893823,2.12904923593581
Lab-CS1,2024-04-09 01:00:00,0.6150416666666666,0.5912017904416587,-0.7547405654508943,1.9985118823377221
Lab-CS1,2024-04-09 02:00:00,1.1754,0.6996783918632701,-0.5579710705511446,1.9686602751891369
Lab-CS1,2024-04-09 03:00:00,0.5257416666666667,0.9490202511300951,-0.3723633764148453,2.3729202558783933
Lab-CS1,2024-04-09 04:00:00,0.46869999999999995,0.9500827454195997,-0.41714837576971486,2.1975944936640093
Lab-CS1,2024-04-09 05:00:00,0.6397499999999999,0.5848444545075215,-0.8176927307591507,1.9195687836168278
Lab-CS1,2024-04-09 06:00:00,0.6211416666666666,0.2307649247580501,-1.147651067905041,1.4549490108203267
Lab-CS1,2024-04-09 07:00:00,0.5721083333333333,0.4558215614972617,-0.9337169463011007,1.8202222756044957
Lab-CS1,2024-04-09 08:00:00,0.536175,1.4458427392637758,0.17592840649201166,2.67291704891899
Lab-CS1,2024-04-09 09:00:00,4.983275,2.7306069973440144,1.5191842551571346,4.09915179670912
Lab-CS1,2024-04-09 10:00:00,5.192258333333333,3.517718969935178,2.1787637535718587,4.851932763356872
Lab-CS1,2024-04-09 11:00:00,4.418141666666666,3.358739926683082,2.0489439562777902,4.699520327876223
Lab-CS1,2024-04-09 12:00:00,4.726125000000001,2.532800247951727,1.2360996313625017,3.901386384165075
Lab-CS1,2024-04-09 13:00:00,0.5696083333333334,1.782811074968489,0.31565231322243875,3.1398192185862417
Lab-CS1,2024-04-09 14:00:00,0.5740083333333333,1.6470742107008038,0.37450010715954996,2.973389666412809
Lab-CS1,2024-04-09 15:00:00,0.6742833333333333,2.0086252734794625,0.717330071791427,3.398653086792682
Lab-CS1,2024-04-09 16:00:00,0.6186833333333334,2.269087486279122,0.9065229417027727,3.5230352735511428
Lab-CS1,2024-04-09 17:00:00,0.6003999999999999,1.9553066901472589,0.7046179777630852,3.291730946220521
Lab-CS1,2024-04-09 18:00:00,0.5396666666666666,1.1672117935112287,-0.1697192199854415,2.5081573139579603
Lab-CS1,2024-04-09 19:00:00,0.584475,0.4539768552204564,-0.8385678031643409,1.858015014564753
Lab-CS1,2024-04-09 20:00:00,0.5585749999999999,0.27271169916327387,-0.9456558425564756,1.5788306794958817
Lab-CS1,2024-04-09 21:00:00,0.7420249999999999,0.5763703321320841,-0.7066028581588049,1.8283587419366705
Lab-CS1,2024-04-09 22:00:00,0.5466416666666667,0.9194005639085734,-0.3291877291098458,2.1877511120010773
Lab-CS1,2024-04-09 23:00:00,0.6283500000000001,0.9379396025440483,-0.32447114691683804,2.1547413347033806
Lab-CS1,2024-04-10 00:00:00,0.6374833333333333,0.6975020373460118,-0.5627207152287463,2.0134811375585744
Lab-CS1,2024-04-10 01:00:00,0.5604583333333334,0.5633703681647483,-0.7271009842214481,1.8186685020302988
Lab-CS1,2024-04-10 02:00:00,0.5861999999999999,0.7572488633413765,-0.5114696220436302,2.0946814129002487
Lab-CS1,2024-04-10 03:00:00,0.6256583333333333,1.0904067183168853,-0.32143628679609754,2.379843775303497
Lab-CS1,2024-04-10 04:00:00,0.5669333333333334,1.1725152328183537,-0.10083842248905293,2.44196450128731
Lab-CS1,2024-04-10 05:00:00,0.6558166666666666,0.8844216620268511,-0.3316010030559406,2.2380435081612085
Lab-CS1,2024-04-10 06:00:00,0.507625,0.6025213576639508,-0.8391107946640964,1.9730409903826338
Lab-CS1,2024-04-10 07:00:00,1.1357166666666667,0.8938080759631233,-0.4421230323296826,2.198190865793026
Lab-CS1,2024-04-10 08:00:00,0.5097583333333333,1.943219373055539,0.6166598050760917,3.275274441201074
Lab-CS1,2024-04-10 09:00:00,4.4334,3.2797468029571126,1.870750128146946,4.566599013488251
Lab-CS1,2024-04-10 10:00:00,4.808375,4.110321429481887,2.6975394492916984,5.491280525352225
Lab-CS1,2024-04-10 11:00:00,4.627683333333334,3.9859524113299303,2.7028145696074697,5.356001156145551
Lab-CS1,2024-04-10 12:00:00,4.389258333333333,3.1853458860747006,1.9646558785103065,4.5570751444262
Lab-CS1,2024-04-10 13:00:00,0.5361250000000001,2.4511213158210783,1.0767494660741295,3.8321285535571894
Lab-CS1,2024-04-10 14:00:00,4.539508333333333,2.3214243170531628,1.0462026631672299,3.6591553282913374
Lab-CS1,2024-04-10 15:00:00,4.581458333333333,2.679270943434488,1.4005662224195652,3.962313382149988
Lab-CS1,2024-04-10 16:00:00,4.504341666666667,2.926400796510836,1.6087794002784253,4.265686564545961
Lab-CS1,2024-04-10 17:00:00,4.329058333333333,2.5899095675052877,1.224806612549522,3.8484977868479033
Lab-CS1,2024-04-10 18:00:00,0.6236,1.7701052589170254,0.47549372617794144,3.063821563929284
Lab-CS1,2024-04-10 19:00:00,0.8038416666666667,1.016664344470915,-0.23100514834767671,2.346497067658919
Lab-CS1,2024-04-10 20:00:00,0.6507583333333333,0.7873148465270109,-0.5334062590023,2.2135479681902805
Lab-CS1,2024-04-10 21:00:00,0.6101083333333334,1.0357357060148935,-0.30830958753568943,2.3994706407459034
Lab-CS1,2024-04-10 22:00:00,0.6106,1.3171959643441056,-0.035476345945361636,2.5997313094024808
Lab-CS1,2024-04-10 23:00:00,0.586875,1.2687386713029083,-0.05100497575709441,2.5665466952597638
Lab-CS1,2024-04-11 00:00:00,0.5125000000000001,0.956856085677499,-0.3250768384746516,2.2780367425103805
Lab-CS1,2024-04-11 01:00:00,0.58305,0.7478664975340447,-0.5128371994445868,2.0605001631981206
Lab-CS1,2024-04-11 02:00:00,0.5966333333333332,0.864553635194978,-0.4569825172010716,2.222223818585448
Lab-CS1,2024-04-11 03:00:00,0.6105,1.1192948196680303,-0.1442734595929567,2.505854667832961
Lab-CS1,2024-04-11 04:00:00,0.5725916666666667,1.1228827823023257,-0.2209349800407625,2.5309155006820423
Lab-CS1,2024-04-11 05:00:00,0.5805416666666666,0.7572840024518394,-0.5507249619264327,2.040146014912977
Lab-CS1,2024-04-11 06:00:00,0.5799583333333334,0.39999538594961537,-0.8552723406330419,1.622761474754581
Lab-CS1,2024-04-11 07:00:00,0.6055583333333333,0.6190793634103208,-0.7505205260873984,1.8407295964206998
Lab-CS1,2024-04-11 08:00:00,0.45865,1.6004945295295936,0.20404820120761877,2.9343577667374543
Lab-CS1,2024-04-11 09:00:00,4.317566666666667,2.87419173190943,1.5726006960308103,4.241272896388394
Lab-CS1,2024-04-11 10:00:00,4.405808333333334,3.647986306406911,2.380678374711465,5.064405570302314
Lab-CS1,2024-04-11 11:00:00,4.461950000000001,3.4736843926154464,2.1579253153096065,4.740673163499142
Lab-CS1,2024-04-11 12:00:00,4.772883333333334,2.6306907168960194,1.310519561940478,3.9891885947553027
Lab-CS1,2024-04-11 13:00:00,0.637575,1.862215152753462,0.5617421763150956,3.2641757772358715
Lab-CS1,2024-04-11 14:00:00,0.5123833333333333,1.7068772093399156,0.43730809289392575,3.068603028784959
Lab-CS1,2024-04-11 15:00:00,0.6018833333333333,2.0480435290658443,0.8052293686691748,3.4769933891951945
Lab-CS1,2024-04-11 16:00:00,0.6591,2.2876758592341306,0.913878335574612,3.6499211641381604
Lab-CS1,2024-04-11 17:00:00,0.60115,1.9529601705131574,0.5367204411054971,3.3207592210375934
Lab-CS1,2024-04-11 18:00:00,0.5925416666666666,1.144161218342925,-0.13695557935969893,2.435365709393821
Lab-CS1,2024-04-11 19:00:00,0.6414666666666666,0.4107788307097635,-0.8781325101486616,1.6939974629807877
Lab-CS1,2024-04-11 20:00:00,0.5910666666666667,0.21023290255515348,-1.144234458946235,1.5660755192471223
Lab-CS1,2024-04-11 21:00:00,0.649925,0.4957664496842925,-0.8737024631315295,1.90271559349781
Lab-CS1,2024-04-11 22:00:00,0.5808583333333334,0.8220901986500538,-0.5158531491459845,2.142553823359853
Lab-CS1,2024-04-11 23:00:00,0.6364833333333334,0.8255735576883727,-0.5008533071970348,2.1314746208555704
Lab-CS1,2024-04-12 00:00:00,0.653525,0.5719284487351686,-0.7518526468866096,1.9091191996993173
Lab-CS1,2024-04-12 01:00:00,0.6347833333333334,0.4265962196244901,-0.9077101963364943,1.822468477748852
Lab-CS1,2024-04-12 02:00:00,0.6074083333333333,0.6113984721978988,-0.6735539363984381,1.883571547284189
Lab-CS1,2024-04-12 03:00:00,0.5632916666666666,0.9376778235440099,-0.2918409586117359,2.216269761097505
Lab-CS1,2024-04-12 04:00:00,0.5619833333333334,1.015133355380266,-0.34434947673733113,2.32317520273748
Lab-CS1,2024-04-12 05:00:00,0.5645416666666666,0.7245934343409302,-0.5334765759352643,2.130074315061006
Lab-CS1,2024-04-12 06:00:00,0.7874833333333333,0.44238753765075445,-0.9177077194881357,1.6896918205032103
Lab-CS1,2024-04-12 07:00:00,0.5685166666666667,0.7353969689325356,-0.6060216080992704,2.0349029571009556
Lab-CS1,2024-04-12 08:00:00,0.571325,1.788401384072732,0.33643916701782195,2.9908684697025283
Lab-CS1,2024-04-12 09:00:00,4.720391666666667,3.1301908306119195,1.8132499163244336,4.42953461106876
Lab-CS1,2024-04-12 10:00:00,4.563258333333334,3.967453790588041,2.7430514873380445,5.277001247611172
